,video_path,label,feat_path
8058,SoccerPenalty/v_SoccerPenalty_g19_c01.avi,85,SoccerPenalty/v_SoccerPenalty_g19_c01.avi.pkl
8059,SoccerPenalty/v_SoccerPenalty_g19_c02.avi,85,SoccerPenalty/v_SoccerPenalty_g19_c02.avi.pkl
8060,SoccerPenalty/v_SoccerPenalty_g19_c03.avi,85,SoccerPenalty/v_SoccerPenalty_g19_c03.avi.pkl
8061,SoccerPenalty/v_SoccerPenalty_g19_c04.avi,85,SoccerPenalty/v_SoccerPenalty_g19_c04.avi.pkl
8062,SoccerPenalty/v_SoccerPenalty_g20_c01.avi,85,SoccerPenalty/v_SoccerPenalty_g20_c01.avi.pkl
8063,SoccerPenalty/v_SoccerPenalty_g20_c02.avi,85,SoccerPenalty/v_SoccerPenalty_g20_c02.avi.pkl
8064,SoccerPenalty/v_SoccerPenalty_g20_c03.avi,85,SoccerPenalty/v_SoccerPenalty_g20_c03.avi.pkl
8065,SoccerPenalty/v_SoccerPenalty_g20_c04.avi,85,SoccerPenalty/v_SoccerPenalty_g20_c04.avi.pkl
8066,SoccerPenalty/v_SoccerPenalty_g20_c05.avi,85,SoccerPenalty/v_SoccerPenalty_g20_c05.avi.pkl
8067,SoccerPenalty/v_SoccerPenalty_g21_c01.avi,85,SoccerPenalty/v_SoccerPenalty_g21_c01.avi.pkl
8068,SoccerPenalty/v_SoccerPenalty_g21_c02.avi,85,SoccerPenalty/v_SoccerPenalty_g21_c02.avi.pkl
8069,SoccerPenalty/v_SoccerPenalty_g21_c03.avi,85,SoccerPenalty/v_SoccerPenalty_g21_c03.avi.pkl
8070,SoccerPenalty/v_SoccerPenalty_g21_c04.avi,85,SoccerPenalty/v_SoccerPenalty_g21_c04.avi.pkl
8071,SoccerPenalty/v_SoccerPenalty_g21_c05.avi,85,SoccerPenalty/v_SoccerPenalty_g21_c05.avi.pkl
8072,SoccerPenalty/v_SoccerPenalty_g22_c01.avi,85,SoccerPenalty/v_SoccerPenalty_g22_c01.avi.pkl
8073,SoccerPenalty/v_SoccerPenalty_g22_c02.avi,85,SoccerPenalty/v_SoccerPenalty_g22_c02.avi.pkl
8074,SoccerPenalty/v_SoccerPenalty_g22_c03.avi,85,SoccerPenalty/v_SoccerPenalty_g22_c03.avi.pkl
8075,SoccerPenalty/v_SoccerPenalty_g22_c04.avi,85,SoccerPenalty/v_SoccerPenalty_g22_c04.avi.pkl
8076,SoccerPenalty/v_SoccerPenalty_g22_c05.avi,85,SoccerPenalty/v_SoccerPenalty_g22_c05.avi.pkl
8077,SoccerPenalty/v_SoccerPenalty_g23_c01.avi,85,SoccerPenalty/v_SoccerPenalty_g23_c01.avi.pkl
8078,SoccerPenalty/v_SoccerPenalty_g23_c02.avi,85,SoccerPenalty/v_SoccerPenalty_g23_c02.avi.pkl
8079,SoccerPenalty/v_SoccerPenalty_g23_c03.avi,85,SoccerPenalty/v_SoccerPenalty_g23_c03.avi.pkl
8080,SoccerPenalty/v_SoccerPenalty_g23_c04.avi,85,SoccerPenalty/v_SoccerPenalty_g23_c04.avi.pkl
8081,SoccerPenalty/v_SoccerPenalty_g23_c05.avi,85,SoccerPenalty/v_SoccerPenalty_g23_c05.avi.pkl
8082,SoccerPenalty/v_SoccerPenalty_g23_c06.avi,85,SoccerPenalty/v_SoccerPenalty_g23_c06.avi.pkl
8083,SoccerPenalty/v_SoccerPenalty_g24_c01.avi,85,SoccerPenalty/v_SoccerPenalty_g24_c01.avi.pkl
8084,SoccerPenalty/v_SoccerPenalty_g24_c02.avi,85,SoccerPenalty/v_SoccerPenalty_g24_c02.avi.pkl
8085,SoccerPenalty/v_SoccerPenalty_g24_c03.avi,85,SoccerPenalty/v_SoccerPenalty_g24_c03.avi.pkl
8086,SoccerPenalty/v_SoccerPenalty_g24_c04.avi,85,SoccerPenalty/v_SoccerPenalty_g24_c04.avi.pkl
8087,SoccerPenalty/v_SoccerPenalty_g24_c05.avi,85,SoccerPenalty/v_SoccerPenalty_g24_c05.avi.pkl
8088,SoccerPenalty/v_SoccerPenalty_g24_c06.avi,85,SoccerPenalty/v_SoccerPenalty_g24_c06.avi.pkl
8089,SoccerPenalty/v_SoccerPenalty_g25_c01.avi,85,SoccerPenalty/v_SoccerPenalty_g25_c01.avi.pkl
8090,SoccerPenalty/v_SoccerPenalty_g25_c02.avi,85,SoccerPenalty/v_SoccerPenalty_g25_c02.avi.pkl
8091,SoccerPenalty/v_SoccerPenalty_g25_c03.avi,85,SoccerPenalty/v_SoccerPenalty_g25_c03.avi.pkl
8092,SoccerPenalty/v_SoccerPenalty_g25_c04.avi,85,SoccerPenalty/v_SoccerPenalty_g25_c04.avi.pkl
8093,StillRings/v_StillRings_g08_c01.avi,86,StillRings/v_StillRings_g08_c01.avi.pkl
8094,StillRings/v_StillRings_g08_c02.avi,86,StillRings/v_StillRings_g08_c02.avi.pkl
8095,StillRings/v_StillRings_g08_c03.avi,86,StillRings/v_StillRings_g08_c03.avi.pkl
8096,StillRings/v_StillRings_g08_c04.avi,86,StillRings/v_StillRings_g08_c04.avi.pkl
8097,StillRings/v_StillRings_g09_c01.avi,86,StillRings/v_StillRings_g09_c01.avi.pkl
8098,StillRings/v_StillRings_g09_c02.avi,86,StillRings/v_StillRings_g09_c02.avi.pkl
8099,StillRings/v_StillRings_g09_c03.avi,86,StillRings/v_StillRings_g09_c03.avi.pkl
8100,StillRings/v_StillRings_g09_c04.avi,86,StillRings/v_StillRings_g09_c04.avi.pkl
8101,StillRings/v_StillRings_g10_c01.avi,86,StillRings/v_StillRings_g10_c01.avi.pkl
8102,StillRings/v_StillRings_g10_c02.avi,86,StillRings/v_StillRings_g10_c02.avi.pkl
8103,StillRings/v_StillRings_g10_c03.avi,86,StillRings/v_StillRings_g10_c03.avi.pkl
8104,StillRings/v_StillRings_g10_c04.avi,86,StillRings/v_StillRings_g10_c04.avi.pkl
8105,StillRings/v_StillRings_g10_c05.avi,86,StillRings/v_StillRings_g10_c05.avi.pkl
8106,StillRings/v_StillRings_g10_c06.avi,86,StillRings/v_StillRings_g10_c06.avi.pkl
8107,StillRings/v_StillRings_g11_c01.avi,86,StillRings/v_StillRings_g11_c01.avi.pkl
8108,StillRings/v_StillRings_g11_c02.avi,86,StillRings/v_StillRings_g11_c02.avi.pkl
8109,StillRings/v_StillRings_g11_c03.avi,86,StillRings/v_StillRings_g11_c03.avi.pkl
8110,StillRings/v_StillRings_g11_c04.avi,86,StillRings/v_StillRings_g11_c04.avi.pkl
8111,StillRings/v_StillRings_g12_c01.avi,86,StillRings/v_StillRings_g12_c01.avi.pkl
8112,StillRings/v_StillRings_g12_c02.avi,86,StillRings/v_StillRings_g12_c02.avi.pkl
8113,StillRings/v_StillRings_g12_c03.avi,86,StillRings/v_StillRings_g12_c03.avi.pkl
8114,StillRings/v_StillRings_g12_c04.avi,86,StillRings/v_StillRings_g12_c04.avi.pkl
8115,StillRings/v_StillRings_g13_c01.avi,86,StillRings/v_StillRings_g13_c01.avi.pkl
8116,StillRings/v_StillRings_g13_c02.avi,86,StillRings/v_StillRings_g13_c02.avi.pkl
8117,StillRings/v_StillRings_g13_c03.avi,86,StillRings/v_StillRings_g13_c03.avi.pkl
8118,StillRings/v_StillRings_g13_c04.avi,86,StillRings/v_StillRings_g13_c04.avi.pkl
8119,StillRings/v_StillRings_g14_c01.avi,86,StillRings/v_StillRings_g14_c01.avi.pkl
8120,StillRings/v_StillRings_g14_c02.avi,86,StillRings/v_StillRings_g14_c02.avi.pkl
8121,StillRings/v_StillRings_g14_c03.avi,86,StillRings/v_StillRings_g14_c03.avi.pkl
8122,StillRings/v_StillRings_g14_c04.avi,86,StillRings/v_StillRings_g14_c04.avi.pkl
8123,StillRings/v_StillRings_g15_c01.avi,86,StillRings/v_StillRings_g15_c01.avi.pkl
8124,StillRings/v_StillRings_g15_c02.avi,86,StillRings/v_StillRings_g15_c02.avi.pkl
8125,StillRings/v_StillRings_g15_c03.avi,86,StillRings/v_StillRings_g15_c03.avi.pkl
8126,StillRings/v_StillRings_g15_c04.avi,86,StillRings/v_StillRings_g15_c04.avi.pkl
8127,StillRings/v_StillRings_g16_c01.avi,86,StillRings/v_StillRings_g16_c01.avi.pkl
8128,StillRings/v_StillRings_g16_c02.avi,86,StillRings/v_StillRings_g16_c02.avi.pkl
8129,StillRings/v_StillRings_g16_c03.avi,86,StillRings/v_StillRings_g16_c03.avi.pkl
8130,StillRings/v_StillRings_g16_c04.avi,86,StillRings/v_StillRings_g16_c04.avi.pkl
8131,StillRings/v_StillRings_g17_c01.avi,86,StillRings/v_StillRings_g17_c01.avi.pkl
8132,StillRings/v_StillRings_g17_c02.avi,86,StillRings/v_StillRings_g17_c02.avi.pkl
8133,StillRings/v_StillRings_g17_c03.avi,86,StillRings/v_StillRings_g17_c03.avi.pkl
8134,StillRings/v_StillRings_g17_c04.avi,86,StillRings/v_StillRings_g17_c04.avi.pkl
8135,StillRings/v_StillRings_g18_c01.avi,86,StillRings/v_StillRings_g18_c01.avi.pkl
8136,StillRings/v_StillRings_g18_c02.avi,86,StillRings/v_StillRings_g18_c02.avi.pkl
8137,StillRings/v_StillRings_g18_c03.avi,86,StillRings/v_StillRings_g18_c03.avi.pkl
8138,StillRings/v_StillRings_g18_c04.avi,86,StillRings/v_StillRings_g18_c04.avi.pkl
8139,StillRings/v_StillRings_g19_c01.avi,86,StillRings/v_StillRings_g19_c01.avi.pkl
8140,StillRings/v_StillRings_g19_c02.avi,86,StillRings/v_StillRings_g19_c02.avi.pkl
8141,StillRings/v_StillRings_g19_c03.avi,86,StillRings/v_StillRings_g19_c03.avi.pkl
8142,StillRings/v_StillRings_g19_c04.avi,86,StillRings/v_StillRings_g19_c04.avi.pkl
8143,StillRings/v_StillRings_g20_c01.avi,86,StillRings/v_StillRings_g20_c01.avi.pkl
8144,StillRings/v_StillRings_g20_c02.avi,86,StillRings/v_StillRings_g20_c02.avi.pkl
8145,StillRings/v_StillRings_g20_c03.avi,86,StillRings/v_StillRings_g20_c03.avi.pkl
8146,StillRings/v_StillRings_g20_c04.avi,86,StillRings/v_StillRings_g20_c04.avi.pkl
8147,StillRings/v_StillRings_g21_c01.avi,86,StillRings/v_StillRings_g21_c01.avi.pkl
8148,StillRings/v_StillRings_g21_c02.avi,86,StillRings/v_StillRings_g21_c02.avi.pkl
8149,StillRings/v_StillRings_g21_c03.avi,86,StillRings/v_StillRings_g21_c03.avi.pkl
8150,StillRings/v_StillRings_g21_c04.avi,86,StillRings/v_StillRings_g21_c04.avi.pkl
8151,StillRings/v_StillRings_g21_c05.avi,86,StillRings/v_StillRings_g21_c05.avi.pkl
8152,StillRings/v_StillRings_g21_c06.avi,86,StillRings/v_StillRings_g21_c06.avi.pkl
8153,StillRings/v_StillRings_g21_c07.avi,86,StillRings/v_StillRings_g21_c07.avi.pkl
8154,StillRings/v_StillRings_g22_c01.avi,86,StillRings/v_StillRings_g22_c01.avi.pkl
8155,StillRings/v_StillRings_g22_c02.avi,86,StillRings/v_StillRings_g22_c02.avi.pkl
8156,StillRings/v_StillRings_g22_c03.avi,86,StillRings/v_StillRings_g22_c03.avi.pkl
8157,StillRings/v_StillRings_g22_c04.avi,86,StillRings/v_StillRings_g22_c04.avi.pkl
8158,StillRings/v_StillRings_g23_c01.avi,86,StillRings/v_StillRings_g23_c01.avi.pkl
8159,StillRings/v_StillRings_g23_c02.avi,86,StillRings/v_StillRings_g23_c02.avi.pkl
8160,StillRings/v_StillRings_g23_c03.avi,86,StillRings/v_StillRings_g23_c03.avi.pkl
8161,StillRings/v_StillRings_g23_c04.avi,86,StillRings/v_StillRings_g23_c04.avi.pkl
8162,StillRings/v_StillRings_g24_c01.avi,86,StillRings/v_StillRings_g24_c01.avi.pkl
8163,StillRings/v_StillRings_g24_c02.avi,86,StillRings/v_StillRings_g24_c02.avi.pkl
8164,StillRings/v_StillRings_g24_c03.avi,86,StillRings/v_StillRings_g24_c03.avi.pkl
8165,StillRings/v_StillRings_g24_c04.avi,86,StillRings/v_StillRings_g24_c04.avi.pkl
8166,StillRings/v_StillRings_g25_c01.avi,86,StillRings/v_StillRings_g25_c01.avi.pkl
8167,StillRings/v_StillRings_g25_c02.avi,86,StillRings/v_StillRings_g25_c02.avi.pkl
8168,StillRings/v_StillRings_g25_c03.avi,86,StillRings/v_StillRings_g25_c03.avi.pkl
8169,StillRings/v_StillRings_g25_c04.avi,86,StillRings/v_StillRings_g25_c04.avi.pkl
8170,StillRings/v_StillRings_g25_c05.avi,86,StillRings/v_StillRings_g25_c05.avi.pkl
8171,StillRings/v_StillRings_g25_c06.avi,86,StillRings/v_StillRings_g25_c06.avi.pkl
8172,StillRings/v_StillRings_g25_c07.avi,86,StillRings/v_StillRings_g25_c07.avi.pkl
8173,SumoWrestling/v_SumoWrestling_g08_c01.avi,87,SumoWrestling/v_SumoWrestling_g08_c01.avi.pkl
8174,SumoWrestling/v_SumoWrestling_g08_c02.avi,87,SumoWrestling/v_SumoWrestling_g08_c02.avi.pkl
8175,SumoWrestling/v_SumoWrestling_g08_c03.avi,87,SumoWrestling/v_SumoWrestling_g08_c03.avi.pkl
8176,SumoWrestling/v_SumoWrestling_g08_c04.avi,87,SumoWrestling/v_SumoWrestling_g08_c04.avi.pkl
8177,SumoWrestling/v_SumoWrestling_g08_c05.avi,87,SumoWrestling/v_SumoWrestling_g08_c05.avi.pkl
8178,SumoWrestling/v_SumoWrestling_g08_c06.avi,87,SumoWrestling/v_SumoWrestling_g08_c06.avi.pkl
8179,SumoWrestling/v_SumoWrestling_g08_c07.avi,87,SumoWrestling/v_SumoWrestling_g08_c07.avi.pkl
8180,SumoWrestling/v_SumoWrestling_g09_c01.avi,87,SumoWrestling/v_SumoWrestling_g09_c01.avi.pkl
8181,SumoWrestling/v_SumoWrestling_g09_c02.avi,87,SumoWrestling/v_SumoWrestling_g09_c02.avi.pkl
8182,SumoWrestling/v_SumoWrestling_g09_c03.avi,87,SumoWrestling/v_SumoWrestling_g09_c03.avi.pkl
8183,SumoWrestling/v_SumoWrestling_g09_c04.avi,87,SumoWrestling/v_SumoWrestling_g09_c04.avi.pkl
8184,SumoWrestling/v_SumoWrestling_g10_c01.avi,87,SumoWrestling/v_SumoWrestling_g10_c01.avi.pkl
8185,SumoWrestling/v_SumoWrestling_g10_c02.avi,87,SumoWrestling/v_SumoWrestling_g10_c02.avi.pkl
8186,SumoWrestling/v_SumoWrestling_g10_c03.avi,87,SumoWrestling/v_SumoWrestling_g10_c03.avi.pkl
8187,SumoWrestling/v_SumoWrestling_g10_c04.avi,87,SumoWrestling/v_SumoWrestling_g10_c04.avi.pkl
8188,SumoWrestling/v_SumoWrestling_g11_c01.avi,87,SumoWrestling/v_SumoWrestling_g11_c01.avi.pkl
8189,SumoWrestling/v_SumoWrestling_g11_c02.avi,87,SumoWrestling/v_SumoWrestling_g11_c02.avi.pkl
8190,SumoWrestling/v_SumoWrestling_g11_c03.avi,87,SumoWrestling/v_SumoWrestling_g11_c03.avi.pkl
8191,SumoWrestling/v_SumoWrestling_g11_c04.avi,87,SumoWrestling/v_SumoWrestling_g11_c04.avi.pkl
8192,SumoWrestling/v_SumoWrestling_g12_c01.avi,87,SumoWrestling/v_SumoWrestling_g12_c01.avi.pkl
8193,SumoWrestling/v_SumoWrestling_g12_c02.avi,87,SumoWrestling/v_SumoWrestling_g12_c02.avi.pkl
8194,SumoWrestling/v_SumoWrestling_g12_c03.avi,87,SumoWrestling/v_SumoWrestling_g12_c03.avi.pkl
8195,SumoWrestling/v_SumoWrestling_g12_c04.avi,87,SumoWrestling/v_SumoWrestling_g12_c04.avi.pkl
8196,SumoWrestling/v_SumoWrestling_g12_c05.avi,87,SumoWrestling/v_SumoWrestling_g12_c05.avi.pkl
8197,SumoWrestling/v_SumoWrestling_g13_c01.avi,87,SumoWrestling/v_SumoWrestling_g13_c01.avi.pkl
8198,SumoWrestling/v_SumoWrestling_g13_c02.avi,87,SumoWrestling/v_SumoWrestling_g13_c02.avi.pkl
8199,SumoWrestling/v_SumoWrestling_g13_c03.avi,87,SumoWrestling/v_SumoWrestling_g13_c03.avi.pkl
8200,SumoWrestling/v_SumoWrestling_g13_c04.avi,87,SumoWrestling/v_SumoWrestling_g13_c04.avi.pkl
8201,SumoWrestling/v_SumoWrestling_g13_c05.avi,87,SumoWrestling/v_SumoWrestling_g13_c05.avi.pkl
8202,SumoWrestling/v_SumoWrestling_g14_c01.avi,87,SumoWrestling/v_SumoWrestling_g14_c01.avi.pkl
8203,SumoWrestling/v_SumoWrestling_g14_c02.avi,87,SumoWrestling/v_SumoWrestling_g14_c02.avi.pkl
8204,SumoWrestling/v_SumoWrestling_g14_c03.avi,87,SumoWrestling/v_SumoWrestling_g14_c03.avi.pkl
8205,SumoWrestling/v_SumoWrestling_g14_c04.avi,87,SumoWrestling/v_SumoWrestling_g14_c04.avi.pkl
8206,SumoWrestling/v_SumoWrestling_g15_c01.avi,87,SumoWrestling/v_SumoWrestling_g15_c01.avi.pkl
8207,SumoWrestling/v_SumoWrestling_g15_c02.avi,87,SumoWrestling/v_SumoWrestling_g15_c02.avi.pkl
8208,SumoWrestling/v_SumoWrestling_g15_c03.avi,87,SumoWrestling/v_SumoWrestling_g15_c03.avi.pkl
8209,SumoWrestling/v_SumoWrestling_g15_c04.avi,87,SumoWrestling/v_SumoWrestling_g15_c04.avi.pkl
8210,SumoWrestling/v_SumoWrestling_g16_c01.avi,87,SumoWrestling/v_SumoWrestling_g16_c01.avi.pkl
8211,SumoWrestling/v_SumoWrestling_g16_c02.avi,87,SumoWrestling/v_SumoWrestling_g16_c02.avi.pkl
8212,SumoWrestling/v_SumoWrestling_g16_c03.avi,87,SumoWrestling/v_SumoWrestling_g16_c03.avi.pkl
8213,SumoWrestling/v_SumoWrestling_g16_c04.avi,87,SumoWrestling/v_SumoWrestling_g16_c04.avi.pkl
8214,SumoWrestling/v_SumoWrestling_g17_c01.avi,87,SumoWrestling/v_SumoWrestling_g17_c01.avi.pkl
8215,SumoWrestling/v_SumoWrestling_g17_c02.avi,87,SumoWrestling/v_SumoWrestling_g17_c02.avi.pkl
8216,SumoWrestling/v_SumoWrestling_g17_c03.avi,87,SumoWrestling/v_SumoWrestling_g17_c03.avi.pkl
8217,SumoWrestling/v_SumoWrestling_g17_c04.avi,87,SumoWrestling/v_SumoWrestling_g17_c04.avi.pkl
8218,SumoWrestling/v_SumoWrestling_g17_c05.avi,87,SumoWrestling/v_SumoWrestling_g17_c05.avi.pkl
8219,SumoWrestling/v_SumoWrestling_g18_c01.avi,87,SumoWrestling/v_SumoWrestling_g18_c01.avi.pkl
8220,SumoWrestling/v_SumoWrestling_g18_c02.avi,87,SumoWrestling/v_SumoWrestling_g18_c02.avi.pkl
8221,SumoWrestling/v_SumoWrestling_g18_c03.avi,87,SumoWrestling/v_SumoWrestling_g18_c03.avi.pkl
8222,SumoWrestling/v_SumoWrestling_g18_c04.avi,87,SumoWrestling/v_SumoWrestling_g18_c04.avi.pkl
8223,SumoWrestling/v_SumoWrestling_g18_c05.avi,87,SumoWrestling/v_SumoWrestling_g18_c05.avi.pkl
8224,SumoWrestling/v_SumoWrestling_g18_c06.avi,87,SumoWrestling/v_SumoWrestling_g18_c06.avi.pkl
8225,SumoWrestling/v_SumoWrestling_g18_c07.avi,87,SumoWrestling/v_SumoWrestling_g18_c07.avi.pkl
8226,SumoWrestling/v_SumoWrestling_g19_c01.avi,87,SumoWrestling/v_SumoWrestling_g19_c01.avi.pkl
8227,SumoWrestling/v_SumoWrestling_g19_c02.avi,87,SumoWrestling/v_SumoWrestling_g19_c02.avi.pkl
8228,SumoWrestling/v_SumoWrestling_g19_c03.avi,87,SumoWrestling/v_SumoWrestling_g19_c03.avi.pkl
8229,SumoWrestling/v_SumoWrestling_g19_c04.avi,87,SumoWrestling/v_SumoWrestling_g19_c04.avi.pkl
8230,SumoWrestling/v_SumoWrestling_g19_c05.avi,87,SumoWrestling/v_SumoWrestling_g19_c05.avi.pkl
8231,SumoWrestling/v_SumoWrestling_g20_c01.avi,87,SumoWrestling/v_SumoWrestling_g20_c01.avi.pkl
8232,SumoWrestling/v_SumoWrestling_g20_c02.avi,87,SumoWrestling/v_SumoWrestling_g20_c02.avi.pkl
8233,SumoWrestling/v_SumoWrestling_g20_c03.avi,87,SumoWrestling/v_SumoWrestling_g20_c03.avi.pkl
8234,SumoWrestling/v_SumoWrestling_g20_c04.avi,87,SumoWrestling/v_SumoWrestling_g20_c04.avi.pkl
8235,SumoWrestling/v_SumoWrestling_g21_c01.avi,87,SumoWrestling/v_SumoWrestling_g21_c01.avi.pkl
8236,SumoWrestling/v_SumoWrestling_g21_c02.avi,87,SumoWrestling/v_SumoWrestling_g21_c02.avi.pkl
8237,SumoWrestling/v_SumoWrestling_g21_c03.avi,87,SumoWrestling/v_SumoWrestling_g21_c03.avi.pkl
8238,SumoWrestling/v_SumoWrestling_g21_c04.avi,87,SumoWrestling/v_SumoWrestling_g21_c04.avi.pkl
8239,SumoWrestling/v_SumoWrestling_g22_c01.avi,87,SumoWrestling/v_SumoWrestling_g22_c01.avi.pkl
8240,SumoWrestling/v_SumoWrestling_g22_c02.avi,87,SumoWrestling/v_SumoWrestling_g22_c02.avi.pkl
8241,SumoWrestling/v_SumoWrestling_g22_c03.avi,87,SumoWrestling/v_SumoWrestling_g22_c03.avi.pkl
8242,SumoWrestling/v_SumoWrestling_g22_c04.avi,87,SumoWrestling/v_SumoWrestling_g22_c04.avi.pkl
8243,SumoWrestling/v_SumoWrestling_g23_c01.avi,87,SumoWrestling/v_SumoWrestling_g23_c01.avi.pkl
8244,SumoWrestling/v_SumoWrestling_g23_c02.avi,87,SumoWrestling/v_SumoWrestling_g23_c02.avi.pkl
8245,SumoWrestling/v_SumoWrestling_g23_c03.avi,87,SumoWrestling/v_SumoWrestling_g23_c03.avi.pkl
8246,SumoWrestling/v_SumoWrestling_g23_c04.avi,87,SumoWrestling/v_SumoWrestling_g23_c04.avi.pkl
8247,SumoWrestling/v_SumoWrestling_g24_c01.avi,87,SumoWrestling/v_SumoWrestling_g24_c01.avi.pkl
8248,SumoWrestling/v_SumoWrestling_g24_c02.avi,87,SumoWrestling/v_SumoWrestling_g24_c02.avi.pkl
8249,SumoWrestling/v_SumoWrestling_g24_c03.avi,87,SumoWrestling/v_SumoWrestling_g24_c03.avi.pkl
8250,SumoWrestling/v_SumoWrestling_g24_c04.avi,87,SumoWrestling/v_SumoWrestling_g24_c04.avi.pkl
8251,SumoWrestling/v_SumoWrestling_g25_c01.avi,87,SumoWrestling/v_SumoWrestling_g25_c01.avi.pkl
8252,SumoWrestling/v_SumoWrestling_g25_c02.avi,87,SumoWrestling/v_SumoWrestling_g25_c02.avi.pkl
8253,SumoWrestling/v_SumoWrestling_g25_c03.avi,87,SumoWrestling/v_SumoWrestling_g25_c03.avi.pkl
8254,SumoWrestling/v_SumoWrestling_g25_c04.avi,87,SumoWrestling/v_SumoWrestling_g25_c04.avi.pkl
8255,Surfing/v_Surfing_g08_c01.avi,88,Surfing/v_Surfing_g08_c01.avi.pkl
8256,Surfing/v_Surfing_g08_c02.avi,88,Surfing/v_Surfing_g08_c02.avi.pkl
8257,Surfing/v_Surfing_g08_c03.avi,88,Surfing/v_Surfing_g08_c03.avi.pkl
8258,Surfing/v_Surfing_g08_c04.avi,88,Surfing/v_Surfing_g08_c04.avi.pkl
8259,Surfing/v_Surfing_g08_c05.avi,88,Surfing/v_Surfing_g08_c05.avi.pkl
8260,Surfing/v_Surfing_g08_c06.avi,88,Surfing/v_Surfing_g08_c06.avi.pkl
8261,Surfing/v_Surfing_g08_c07.avi,88,Surfing/v_Surfing_g08_c07.avi.pkl
8262,Surfing/v_Surfing_g09_c01.avi,88,Surfing/v_Surfing_g09_c01.avi.pkl
8263,Surfing/v_Surfing_g09_c02.avi,88,Surfing/v_Surfing_g09_c02.avi.pkl
8264,Surfing/v_Surfing_g09_c03.avi,88,Surfing/v_Surfing_g09_c03.avi.pkl
8265,Surfing/v_Surfing_g09_c04.avi,88,Surfing/v_Surfing_g09_c04.avi.pkl
8266,Surfing/v_Surfing_g09_c05.avi,88,Surfing/v_Surfing_g09_c05.avi.pkl
8267,Surfing/v_Surfing_g10_c01.avi,88,Surfing/v_Surfing_g10_c01.avi.pkl
8268,Surfing/v_Surfing_g10_c02.avi,88,Surfing/v_Surfing_g10_c02.avi.pkl
8269,Surfing/v_Surfing_g10_c03.avi,88,Surfing/v_Surfing_g10_c03.avi.pkl
8270,Surfing/v_Surfing_g10_c04.avi,88,Surfing/v_Surfing_g10_c04.avi.pkl
8271,Surfing/v_Surfing_g10_c05.avi,88,Surfing/v_Surfing_g10_c05.avi.pkl
8272,Surfing/v_Surfing_g10_c06.avi,88,Surfing/v_Surfing_g10_c06.avi.pkl
8273,Surfing/v_Surfing_g11_c01.avi,88,Surfing/v_Surfing_g11_c01.avi.pkl
8274,Surfing/v_Surfing_g11_c02.avi,88,Surfing/v_Surfing_g11_c02.avi.pkl
8275,Surfing/v_Surfing_g11_c03.avi,88,Surfing/v_Surfing_g11_c03.avi.pkl
8276,Surfing/v_Surfing_g11_c04.avi,88,Surfing/v_Surfing_g11_c04.avi.pkl
8277,Surfing/v_Surfing_g12_c01.avi,88,Surfing/v_Surfing_g12_c01.avi.pkl
8278,Surfing/v_Surfing_g12_c02.avi,88,Surfing/v_Surfing_g12_c02.avi.pkl
8279,Surfing/v_Surfing_g12_c03.avi,88,Surfing/v_Surfing_g12_c03.avi.pkl
8280,Surfing/v_Surfing_g12_c04.avi,88,Surfing/v_Surfing_g12_c04.avi.pkl
8281,Surfing/v_Surfing_g12_c05.avi,88,Surfing/v_Surfing_g12_c05.avi.pkl
8282,Surfing/v_Surfing_g12_c06.avi,88,Surfing/v_Surfing_g12_c06.avi.pkl
8283,Surfing/v_Surfing_g12_c07.avi,88,Surfing/v_Surfing_g12_c07.avi.pkl
8284,Surfing/v_Surfing_g13_c01.avi,88,Surfing/v_Surfing_g13_c01.avi.pkl
8285,Surfing/v_Surfing_g13_c02.avi,88,Surfing/v_Surfing_g13_c02.avi.pkl
8286,Surfing/v_Surfing_g13_c03.avi,88,Surfing/v_Surfing_g13_c03.avi.pkl
8287,Surfing/v_Surfing_g13_c04.avi,88,Surfing/v_Surfing_g13_c04.avi.pkl
8288,Surfing/v_Surfing_g13_c05.avi,88,Surfing/v_Surfing_g13_c05.avi.pkl
8289,Surfing/v_Surfing_g14_c01.avi,88,Surfing/v_Surfing_g14_c01.avi.pkl
8290,Surfing/v_Surfing_g14_c02.avi,88,Surfing/v_Surfing_g14_c02.avi.pkl
8291,Surfing/v_Surfing_g14_c03.avi,88,Surfing/v_Surfing_g14_c03.avi.pkl
8292,Surfing/v_Surfing_g14_c04.avi,88,Surfing/v_Surfing_g14_c04.avi.pkl
8293,Surfing/v_Surfing_g15_c01.avi,88,Surfing/v_Surfing_g15_c01.avi.pkl
8294,Surfing/v_Surfing_g15_c02.avi,88,Surfing/v_Surfing_g15_c02.avi.pkl
8295,Surfing/v_Surfing_g15_c03.avi,88,Surfing/v_Surfing_g15_c03.avi.pkl
8296,Surfing/v_Surfing_g15_c04.avi,88,Surfing/v_Surfing_g15_c04.avi.pkl
8297,Surfing/v_Surfing_g15_c05.avi,88,Surfing/v_Surfing_g15_c05.avi.pkl
8298,Surfing/v_Surfing_g15_c06.avi,88,Surfing/v_Surfing_g15_c06.avi.pkl
8299,Surfing/v_Surfing_g15_c07.avi,88,Surfing/v_Surfing_g15_c07.avi.pkl
8300,Surfing/v_Surfing_g16_c01.avi,88,Surfing/v_Surfing_g16_c01.avi.pkl
8301,Surfing/v_Surfing_g16_c02.avi,88,Surfing/v_Surfing_g16_c02.avi.pkl
